Star ID, Accel ID, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, X Accel, Y Accel, Z Accel
26,81,0.440714183,-2.307703122,135.4483901,0.290494376,-0.179348437,16.69468527,2.23E-17,2.54E-17,2.87E-16
26,82,0.469763621,-2.325637966,137.1178587,0.290494376,-0.179348437,16.69468527,1.94E-17,2.57E-17,2.79E-16
26,83,0.498813059,-2.34357281,138.7873272,0.290494376,-0.179348437,16.69468527,1.80E-17,2.19E-17,2.86E-16
26,84,0.527862496,-2.361507653,140.4567957,0.290494376,-0.179348437,16.69468527,4.61E-18,1.85E-17,1.99E-16
26,85,0.556911934,-2.379442497,142.1262642,0.290494376,-0.179348437,16.69468527,6.30E-18,2.11E-17,2.27E-16
26,86,0.585961372,-2.397377341,143.7957328,0.290494376,-0.179348437,16.69468527,-1.75E-17,3.54E-16,-1.05E-16
26,87,0.615010809,-2.415312184,145.4652013,0.290494376,-0.179348437,16.69468527,-2.54E-17,3.54E-16,-8.80E-17
26,88,0.644060247,-2.433247028,147.1346698,0.290494376,-0.179348437,16.69468527,-3.12E-17,3.52E-16,-8.87E-17
26,89,0.673109684,-2.451181872,148.8041383,0.290494376,-0.179348437,16.69468527,-3.67E-17,3.49E-16,-8.65E-17
26,90,0.702159122,-2.469116715,150.4736069,0.290494376,-0.179348437,16.69468527,-4.20E-17,3.46E-16,-8.67E-17
26,91,0.73120856,-2.487051559,152.1430754,0.290494376,-0.179348437,16.69468527,-4.70E-17,3.43E-16,-8.69E-17
26,92,0.760257997,-2.504986403,153.8125439,0.290494376,-0.179348437,16.69468527,-5.17E-17,3.40E-16,-8.70E-17
26,93,0.789307435,-2.522921246,155.4820124,0.290494376,-0.179348437,16.69468527,-5.62E-17,3.37E-16,-8.63E-17
26,94,0.818356873,-2.54085609,157.151481,0.290494376,-0.179348437,16.69468527,-5.97E-17,3.38E-16,-9.93E-17
26,95,0.84740631,-2.558790934,158.8209495,0.290494376,-0.179348437,16.69468527,-6.38E-17,3.35E-16,-9.84E-17
26,96,0.876455748,-2.576725777,160.490418,0.290494376,-0.179348437,16.69468527,-6.76E-17,3.31E-16,-9.73E-17
26,97,0.905505185,-2.594660621,162.1598866,0.290494376,-0.179348437,16.69468527,-7.13E-17,3.27E-16,-9.64E-17
26,98,0.934554623,-2.612595465,163.8293551,0.290494376,-0.179348437,16.69468527,-7.47E-17,3.24E-16,-9.56E-17
26,99,0.963604061,-2.630530308,165.4988236,0.290494376,-0.179348437,16.69468527,-7.79E-17,3.20E-16,-9.46E-17
26,100,0.992653498,-2.648465152,167.1682921,0.290494376,-0.179348437,16.69468527,-8.09E-17,3.16E-16,-9.36E-17
26,101,1.021702936,-2.666399996,168.8377607,0.290494376,-0.179348437,16.69468527,-8.38E-17,3.12E-16,-9.29E-17
27,1,-2.466136581,-0.187026098,-2.265112006,0.116007648,0.227035587,-14.21344031,0,0,0
27,2,-2.454535816,-0.164322539,-3.686456037,0.116007648,0.227035587,-14.21344031,1.60E-14,2.60E-15,1.39E-14
27,3,-2.442935052,-0.141618981,-5.107800067,0.116007648,0.227035587,-14.21344031,1.15E-14,2.54E-15,1.24E-14
27,4,-2.431334287,-0.118915422,-6.529144098,0.116007648,0.227035587,-14.21344031,9.52E-15,2.39E-15,9.05E-15
27,5,-2.419733522,-0.096211863,-7.950488129,0.116007648,0.227035587,-14.21344031,6.64E-15,1.30E-15,5.83E-15
27,6,-2.408132757,-0.073508304,-9.371832159,0.116007648,0.227035587,-14.21344031,4.32E-15,2.02E-16,4.84E-15
27,7,-2.396531992,-0.050804746,-10.79317619,0.116007648,0.227035587,-14.21344031,3.38E-15,-1.42E-16,4.25E-15
27,8,-2.384931228,-0.028101187,-12.21452022,0.116007648,0.227035587,-14.21344031,2.81E-15,-3.63E-16,3.68E-15
27,9,-2.373330463,-0.005397628,-13.63586425,0.116007648,0.227035587,-14.21344031,2.40E-15,-4.48E-16,3.30E-15
27,10,-2.361729698,0.01730593,-15.05720828,0.116007648,0.227035587,-14.21344031,2.05E-15,-4.21E-16,2.96E-15
27,11,-2.350128933,0.040009489,-16.47855231,0.116007648,0.227035587,-14.21344031,1.80E-15,-3.44E-16,2.76E-15
27,12,-2.338528169,0.062713048,-17.89989634,0.116007648,0.227035587,-14.21344031,1.55E-15,-2.50E-16,2.48E-15
27,13,-2.326927404,0.085416607,-19.32124037,0.116007648,0.227035587,-14.21344031,1.35E-15,-1.67E-16,2.23E-15
27,14,-2.315326639,0.108120165,-20.74258441,0.116007648,0.227035587,-14.21344031,1.15E-15,-1.21E-16,1.96E-15
27,15,-2.303725874,0.130823724,-22.16392844,0.116007648,0.227035587,-14.21344031,9.87E-16,-7.20E-17,1.67E-15
27,16,-2.292125109,0.153527283,-23.58527247,0.116007648,0.227035587,-14.21344031,8.34E-16,-6.08E-17,1.55E-15
27,17,-2.280524345,0.176230841,-25.0066165,0.116007648,0.227035587,-14.21344031,7.11E-16,-3.91E-17,1.37E-15
27,18,-2.26892358,0.1989344,-26.42796053,0.116007648,0.227035587,-14.21344031,6.08E-16,-2.18E-17,1.23E-15
27,19,-2.257322815,0.221637959,-27.84930456,0.116007648,0.227035587,-14.21344031,4.57E-16,-4.90E-18,1.18E-15
27,20,-2.24572205,0.244341518,-29.27064859,0.116007648,0.227035587,-14.21344031,3.92E-16,6.98E-18,1.07E-15
27,21,-2.234121286,0.267045076,-30.69199262,0.116007648,0.227035587,-14.21344031,3.34E-16,1.61E-17,9.64E-16
27,22,-2.222520521,0.289748635,-32.11333665,0.116007648,0.227035587,-14.21344031,2.87E-16,2.51E-17,8.85E-16
27,23,-2.210919756,0.312452194,-33.53468068,0.116007648,0.227035587,-14.21344031,2.47E-16,3.27E-17,8.16E-16
27,24,-2.199318991,0.335155753,-34.95602471,0.116007648,0.227035587,-14.21344031,2.11E-16,3.91E-17,7.51E-16
27,25,-2.187718226,0.357859311,-36.37736874,0.116007648,0.227035587,-14.21344031,1.78E-16,4.81E-17,7.66E-16
27,26,-2.176117462,0.38056287,-37.79871277,0.116007648,0.227035587,-14.21344031,1.53E-16,5.25E-17,7.17E-16
27,27,-2.164516697,0.403266429,-39.2200568,0.116007648,0.227035587,-14.21344031,1.30E-16,5.51E-17,6.66E-16
27,28,-2.152915932,0.425969987,-40.64140083,0.116007648,0.227035587,-14.21344031,1.23E-16,5.62E-17,5.87E-16
27,29,-2.141315167,0.448673546,-42.06274487,0.116007648,0.227035587,-14.21344031,1.03E-16,5.78E-17,5.51E-16
27,30,-2.129714403,0.471377105,-43.4840889,0.116007648,0.227035587,-14.21344031,8.53E-17,5.86E-17,5.12E-16
27,31,-2.118113638,0.494080664,-44.90543293,0.116007648,0.227035587,-14.21344031,7.78E-17,6.08E-17,5.14E-16
27,32,-2.106512873,0.516784222,-46.32677696,0.116007648,0.227035587,-14.21344031,6.39E-17,6.04E-17,4.82E-16
27,33,-2.094912108,0.539487781,-47.74812099,0.116007648,0.227035587,-14.21344031,4.53E-17,5.80E-17,4.22E-16
27,34,-2.083311343,0.56219134,-49.16946502,0.116007648,0.227035587,-14.21344031,3.41E-17,5.65E-17,3.89E-16
27,35,-2.071710579,0.584894898,-50.59080905,0.116007648,0.227035587,-14.21344031,2.52E-17,5.51E-17,3.65E-16
27,36,-2.060109814,0.607598457,-52.01215308,0.116007648,0.227035587,-14.21344031,1.86E-17,5.37E-17,3.47E-16
27,37,-2.048509049,0.630302016,-53.43349711,0.116007648,0.227035587,-14.21344031,1.19E-17,5.18E-17,3.28E-16
27,38,-2.036908284,0.653005575,-54.85484114,0.116007648,0.227035587,-14.21344031,5.65E-18,4.95E-17,3.05E-16
27,39,-2.02530752,0.675709133,-56.27618517,0.116007648,0.227035587,-14.21344031,1.79E-17,4.32E-17,4.00E-16
27,40,-2.013706755,0.698412692,-57.6975292,0.116007648,0.227035587,-14.21344031,1.20E-17,4.06E-17,3.77E-16
27,41,-2.00210599,0.721116251,-59.11887323,0.116007648,0.227035587,-14.21344031,6.87E-18,3.80E-17,3.57E-16
27,42,-1.990505225,0.743819809,-60.54021726,0.116007648,0.227035587,-14.21344031,1.80E-18,3.52E-17,3.34E-16
27,43,-1.97890446,0.766523368,-61.9615613,0.116007648,0.227035587,-14.21344031,7.07E-18,3.28E-17,2.95E-16
27,44,-1.967303696,0.789226927,-63.38290533,0.116007648,0.227035587,-14.21344031,-5.28E-18,3.00E-17,3.00E-16
27,45,-1.955702931,0.811930486,-64.80424936,0.116007648,0.227035587,-14.21344031,-8.10E-18,2.75E-17,2.85E-16
27,46,-1.944102166,0.834634044,-66.22559339,0.116007648,0.227035587,-14.21344031,-1.01E-17,2.52E-17,2.73E-16
27,47,-1.932501401,0.857337603,-67.64693742,0.116007648,0.227035587,-14.21344031,-1.22E-17,2.27E-17,2.60E-16
27,48,-1.920900637,0.880041162,-69.06828145,0.116007648,0.227035587,-14.21344031,-1.39E-17,2.04E-17,2.48E-16
27,49,-1.909299872,0.902744721,-70.48962548,0.116007648,0.227035587,-14.21344031,-1.58E-17,1.75E-17,2.59E-16
27,50,-1.897699107,0.925448279,-71.91096951,0.116007648,0.227035587,-14.21344031,-1.70E-17,1.53E-17,2.47E-16
27,51,-1.886098342,0.948151838,-73.33231354,0.116007648,0.227035587,-14.21344031,-1.86E-17,1.31E-17,2.33E-16
27,52,-1.874497577,0.970855397,-74.75365757,0.116007648,0.227035587,-14.21344031,-1.92E-17,1.18E-17,2.19E-16
27,53,-1.862896813,0.993558955,-76.1750016,0.116007648,0.227035587,-14.21344031,-1.98E-17,9.87E-18,2.10E-16
27,54,-1.851296048,1.016262514,-77.59634563,0.116007648,0.227035587,-14.21344031,-2.02E-17,8.05E-18,2.00E-16
27,55,-1.839695283,1.038966073,-79.01768966,0.116007648,0.227035587,-14.21344031,-2.06E-17,6.35E-18,1.92E-16
27,56,-1.828094518,1.061669632,-80.43903369,0.116007648,0.227035587,-14.21344031,-2.41E-17,4.72E-18,1.94E-16
27,57,-1.816493754,1.08437319,-81.86037773,0.116007648,0.227035587,-14.21344031,-3.07E-17,8.90E-18,7.82E-17
27,58,-1.804892989,1.107076749,-83.28172176,0.116007648,0.227035587,-14.21344031,-3.02E-17,7.44E-18,7.60E-17
27,59,-1.793292224,1.129780308,-84.70306579,0.116007648,0.227035587,-14.21344031,-2.88E-17,5.21E-18,7.93E-17
27,60,-1.781691459,1.152483866,-86.12440982,0.116007648,0.227035587,-14.21344031,-2.38E-17,4.77E-18,5.52E-17
27,61,-1.770090694,1.175187425,-87.54575385,0.116007648,0.227035587,-14.21344031,-2.35E-17,3.53E-18,5.33E-17
27,62,-1.75848993,1.197890984,-88.96709788,0.116007648,0.227035587,-14.21344031,-2.00E-17,4.22E-19,6.99E-17
27,63,-1.746889165,1.220594543,-90.38844191,0.116007648,0.227035587,-14.21344031,-2.23E-17,-5.46E-19,7.49E-17
27,64,-1.7352884,1.243298101,-91.80978594,0.116007648,0.227035587,-14.21344031,-2.18E-17,-1.43E-18,7.36E-17
27,65,-1.723687635,1.26600166,-93.23112997,0.116007648,0.227035587,-14.21344031,-1.93E-17,-2.34E-18,6.49E-17
27,66,-1.712086871,1.288705219,-94.652474,0.116007648,0.227035587,-14.21344031,-1.91E-17,-3.14E-18,6.31E-17
27,67,-1.700486106,1.311408777,-96.07381803,0.116007648,0.227035587,-14.21344031,-1.88E-17,-3.89E-18,6.13E-17
27,68,-1.688885341,1.334112336,-97.49516206,0.116007648,0.227035587,-14.21344031,-1.85E-17,-4.57E-18,5.97E-17
27,69,-1.677284576,1.356815895,-98.91650609,0.116007648,0.227035587,-14.21344031,-1.82E-17,-5.21E-18,5.86E-17
27,70,-1.665683811,1.379519454,-100.3378501,0.116007648,0.227035587,-14.21344031,-1.80E-17,-5.78E-18,5.64E-17
27,71,-1.654083047,1.402223012,-101.7591942,0.116007648,0.227035587,-14.21344031,-1.92E-17,-5.92E-18,5.71E-17
27,72,-1.642482282,1.424926571,-103.1805382,0.116007648,0.227035587,-14.21344031,-1.88E-17,-6.44E-18,5.55E-17
27,73,-1.630881517,1.44763013,-104.6018822,0.116007648,0.227035587,-14.21344031,-1.84E-17,-6.91E-18,5.40E-17
27,74,-1.619280752,1.470333689,-106.0232262,0.116007648,0.227035587,-14.21344031,-1.81E-17,-7.56E-18,5.46E-17
27,75,-1.607679988,1.493037247,-107.4445703,0.116007648,0.227035587,-14.21344031,-1.65E-17,-8.20E-18,5.17E-17
27,76,-1.596079223,1.515740806,-108.8659143,0.116007648,0.227035587,-14.21344031,-1.62E-17,-8.31E-18,4.82E-17
27,77,-1.584478458,1.538444365,-110.2872583,0.116007648,0.227035587,-14.21344031,-1.59E-17,-8.60E-18,4.72E-17
27,78,-1.572877693,1.561147923,-111.7086024,0.116007648,0.227035587,-14.21344031,-1.56E-17,-8.87E-18,4.62E-17
27,79,-1.561276928,1.583851482,-113.1299464,0.116007648,0.227035587,-14.21344031,-1.54E-17,-8.97E-18,4.38E-17
27,80,-1.549676164,1.606555041,-114.5512904,0.116007648,0.227035587,-14.21344031,-1.51E-17,-9.19E-18,4.30E-17
27,81,-1.538075399,1.6292586,-115.9726345,0.116007648,0.227035587,-14.21344031,-1.47E-17,-9.31E-18,4.49E-17
27,82,-1.526474634,1.651962158,-117.3939785,0.116007648,0.227035587,-14.21344031,-1.67E-17,-9.39E-18,4.89E-17
27,83,-1.514873869,1.674665717,-118.8153225,0.116007648,0.227035587,-14.21344031,-1.63E-17,-9.54E-18,4.89E-17
27,84,-1.503273105,1.697369276,-120.2366666,0.116007648,0.227035587,-14.21344031,-1.60E-17,-9.67E-18,4.70E-17
27,85,-1.49167234,1.720072834,-121.6580106,0.116007648,0.227035587,-14.21344031,-1.59E-17,-9.16E-18,4.15E-17
27,86,-1.480071575,1.742776393,-123.0793546,0.116007648,0.227035587,-14.21344031,-1.56E-17,-9.30E-18,4.09E-17
27,87,-1.46847081,1.765479952,-124.5006986,0.116007648,0.227035587,-14.21344031,-1.52E-17,-9.42E-18,4.00E-17
27,88,-1.456870045,1.788183511,-125.9220427,0.116007648,0.227035587,-14.21344031,-1.48E-17,-1.00E-17,4.28E-17
27,89,-1.445269281,1.810887069,-127.3433867,0.116007648,0.227035587,-14.21344031,-1.45E-17,-1.01E-17,4.21E-17
27,90,-1.433668516,1.833590628,-128.7647307,0.116007648,0.227035587,-14.21344031,-1.42E-17,-1.01E-17,4.19E-17
27,91,-1.422067751,1.856294187,-130.1860748,0.116007648,0.227035587,-14.21344031,-1.39E-17,-1.01E-17,4.11E-17
27,92,-1.410466986,1.878997745,-131.6074188,0.116007648,0.227035587,-14.21344031,-1.36E-17,-1.02E-17,4.04E-17
27,93,-1.398866222,1.901701304,-133.0287628,0.116007648,0.227035587,-14.21344031,-1.33E-17,-1.02E-17,4.00E-17
27,94,-1.387265457,1.924404863,-134.4501069,0.116007648,0.227035587,-14.21344031,-1.31E-17,-1.02E-17,3.94E-17
27,95,-1.375664692,1.947108422,-135.8714509,0.116007648,0.227035587,-14.21344031,-1.28E-17,-1.02E-17,3.88E-17
27,96,-1.364063927,1.96981198,-137.2927949,0.116007648,0.227035587,-14.21344031,-1.25E-17,-1.02E-17,3.81E-17
27,97,-1.352463162,1.992515539,-138.714139,0.116007648,0.227035587,-14.21344031,-1.20E-17,-1.02E-17,4.55E-17
27,98,-1.340862398,2.015219098,-140.135483,0.116007648,0.227035587,-14.21344031,-1.19E-17,-1.01E-17,4.31E-17
27,99,-1.329261633,2.037922656,-141.556827,0.116007648,0.227035587,-14.21344031,-1.17E-17,-1.01E-17,4.32E-17
27,100,-1.317660868,2.060626215,-142.978171,0.116007648,0.227035587,-14.21344031,-1.15E-17,-1.01E-17,4.25E-17
27,101,-1.306060103,2.083329774,-144.3995151,0.116007648,0.227035587,-14.21344031,-1.13E-17,-1.00E-17,4.14E-17
28,1,-2.136694548,-1.575224112,-2.817953081,-0.011565703,-0.051901942,-8.820104752,0,0,0
28,2,-2.137851118,-1.580414306,-3.699963556,-0.011565703,-0.051901942,-8.820104752,8.32E-15,6.80E-15,1.20E-14
28,3,-2.139007688,-1.585604501,-4.581974031,-0.011565703,-0.051901942,-8.820104752,6.30E-15,6.65E-15,1.07E-14
28,4,-2.140164259,-1.590794695,-5.463984507,-0.011565703,-0.051901942,-8.820104752,4.95E-15,6.40E-15,8.32E-15
28,5,-2.141320829,-1.595984889,-6.345994982,-0.011565703,-0.051901942,-8.820104752,4.53E-15,5.49E-15,6.39E-15
28,6,-2.142477399,-1.601175083,-7.228005457,-0.011565703,-0.051901942,-8.820104752,4.52E-15,4.46E-15,5.27E-15
28,7,-2.143633969,-1.606365278,-8.110015932,-0.011565703,-0.051901942,-8.820104752,4.40E-15,4.34E-15,3.89E-15
28,8,-2.14479054,-1.611555472,-8.992026407,-0.011565703,-0.051901942,-8.820104752,3.02E-15,4.88E-15,1.87E-15
28,9,-2.14594711,-1.616745666,-9.874036883,-0.011565703,-0.051901942,-8.820104752,1.46E-15,5.30E-15,-5.33E-17
28,10,-2.14710368,-1.62193586,-10.75604736,-0.011565703,-0.051901942,-8.820104752,9.01E-16,4.67E-15,-1.49E-15
28,11,-2.148260251,-1.627126054,-11.63805783,-0.011565703,-0.051901942,-8.820104752,1.58E-15,3.98E-15,-1.66E-15
28,12,-2.149416821,-1.632316249,-12.52006831,-0.011565703,-0.051901942,-8.820104752,1.89E-15,3.13E-15,-1.55E-15
28,13,-2.150573391,-1.637506443,-13.40207878,-0.011565703,-0.051901942,-8.820104752,2.15E-15,2.69E-15,-1.33E-15
28,14,-2.151729961,-1.642696637,-14.28408926,-0.011565703,-0.051901942,-8.820104752,2.12E-15,2.26E-15,-1.28E-15
28,15,-2.152886532,-1.647886831,-15.16609973,-0.011565703,-0.051901942,-8.820104752,1.88E-15,1.99E-15,-1.36E-15
28,16,-2.154043102,-1.653077026,-16.04811021,-0.011565703,-0.051901942,-8.820104752,1.87E-15,1.61E-15,-1.34E-15
28,17,-2.155199672,-1.65826722,-16.93012068,-0.011565703,-0.051901942,-8.820104752,1.70E-15,1.33E-15,-1.43E-15
28,18,-2.156356243,-1.663457414,-17.81213116,-0.011565703,-0.051901942,-8.820104752,1.56E-15,1.06E-15,-1.49E-15
28,19,-2.157512813,-1.668647608,-18.69414163,-0.011565703,-0.051901942,-8.820104752,1.44E-15,8.01E-16,-1.53E-15
28,20,-2.158669383,-1.673837802,-19.57615211,-0.011565703,-0.051901942,-8.820104752,1.34E-15,5.39E-16,-1.63E-15
28,21,-2.159825953,-1.679027997,-20.45816259,-0.011565703,-0.051901942,-8.820104752,1.27E-15,2.50E-16,-1.75E-15
28,22,-2.160982524,-1.684218191,-21.34017306,-0.011565703,-0.051901942,-8.820104752,1.23E-15,-4.51E-17,-1.83E-15
28,23,-2.162139094,-1.689408385,-22.22218354,-0.011565703,-0.051901942,-8.820104752,1.21E-15,-3.79E-16,-1.92E-15
28,24,-2.163295664,-1.694598579,-23.10419401,-0.011565703,-0.051901942,-8.820104752,1.21E-15,-7.62E-16,-2.00E-15
28,25,-2.164452234,-1.699788774,-23.98620449,-0.011565703,-0.051901942,-8.820104752,1.29E-15,-1.60E-15,-1.88E-15
28,26,-2.165608805,-1.704978968,-24.86821496,-0.011565703,-0.051901942,-8.820104752,1.31E-15,-2.06E-15,-1.84E-15
28,27,-2.166765375,-1.710169162,-25.75022544,-0.011565703,-0.051901942,-8.820104752,1.32E-15,-2.59E-15,-1.76E-15
28,28,-2.167921945,-1.715359356,-26.63223591,-0.011565703,-0.051901942,-8.820104752,1.33E-15,-3.13E-15,-1.57E-15
28,29,-2.169078516,-1.72054955,-27.51424639,-0.011565703,-0.051901942,-8.820104752,1.33E-15,-3.65E-15,-1.22E-15
28,30,-2.170235086,-1.725739745,-28.39625686,-0.011565703,-0.051901942,-8.820104752,1.31E-15,-4.06E-15,-7.44E-16
28,31,-2.171391656,-1.730929939,-29.27826734,-0.011565703,-0.051901942,-8.820104752,1.48E-15,-4.09E-15,7.95E-17
28,32,-2.172548226,-1.736120133,-30.16027781,-0.011565703,-0.051901942,-8.820104752,1.41E-15,-4.08E-15,7.05E-16
28,33,-2.173704797,-1.741310327,-31.04228829,-0.011565703,-0.051901942,-8.820104752,1.06E-15,-4.07E-15,1.05E-15
28,34,-2.174861367,-1.746500522,-31.92429876,-0.011565703,-0.051901942,-8.820104752,9.45E-16,-3.67E-15,1.48E-15
28,35,-2.176017937,-1.751690716,-32.80630924,-0.011565703,-0.051901942,-8.820104752,8.34E-16,-3.16E-15,1.77E-15
28,36,-2.177174508,-1.75688091,-33.68831971,-0.011565703,-0.051901942,-8.820104752,7.78E-16,-2.60E-15,1.95E-15
28,37,-2.178331078,-1.762071104,-34.57033019,-0.011565703,-0.051901942,-8.820104752,6.92E-16,-2.11E-15,1.97E-15
28,38,-2.179487648,-1.767261298,-35.45234066,-0.011565703,-0.051901942,-8.820104752,6.07E-16,-1.56E-15,1.77E-15
28,39,-2.180644218,-1.772451493,-36.33435114,-0.011565703,-0.051901942,-8.820104752,5.51E-16,-1.21E-15,1.66E-15
28,40,-2.181800789,-1.777641687,-37.21636161,-0.011565703,-0.051901942,-8.820104752,5.06E-16,-9.17E-16,1.54E-15
28,41,-2.182957359,-1.782831881,-38.09837209,-0.011565703,-0.051901942,-8.820104752,4.78E-16,-3.00E-15,4.56E-15
28,42,-2.184113929,-1.788022075,-38.98038256,-0.011565703,-0.051901942,-8.820104752,3.92E-16,-2.43E-15,4.12E-15
28,43,-2.185270499,-1.79321227,-39.86239304,-0.011565703,-0.051901942,-8.820104752,3.53E-16,-1.96E-15,3.73E-15
28,44,-2.18642707,-1.798402464,-40.74440351,-0.011565703,-0.051901942,-8.820104752,3.69E-16,-2.70E-16,1.00E-15
28,45,-2.18758364,-1.803592658,-41.62641399,-0.011565703,-0.051901942,-8.820104752,3.53E-16,-1.80E-16,9.02E-16
28,46,-2.18874021,-1.808782852,-42.50842447,-0.011565703,-0.051901942,-8.820104752,3.63E-16,-8.71E-17,8.44E-16
28,47,-2.189896781,-1.813973046,-43.39043494,-0.011565703,-0.051901942,-8.820104752,3.49E-16,-3.25E-17,7.63E-16
28,48,-2.191053351,-1.819163241,-44.27244542,-0.011565703,-0.051901942,-8.820104752,3.38E-16,-4.00E-17,7.96E-16
28,49,-2.192209921,-1.824353435,-45.15445589,-0.011565703,-0.051901942,-8.820104752,3.37E-16,-5.36E-17,1.04E-15
28,50,-2.193366491,-1.829543629,-46.03646637,-0.011565703,-0.051901942,-8.820104752,3.25E-16,-2.08E-17,9.62E-16
28,51,-2.194523062,-1.834733823,-46.91847684,-0.011565703,-0.051901942,-8.820104752,2.81E-16,-2.27E-17,8.36E-16
28,52,-2.195679632,-1.839924018,-47.80048732,-0.011565703,-0.051901942,-8.820104752,2.97E-16,2.28E-16,-4.70E-17
28,53,-2.196836202,-1.845114212,-48.68249779,-0.011565703,-0.051901942,-8.820104752,2.89E-16,2.22E-16,-4.45E-17
28,54,-2.197992773,-1.850304406,-49.56450827,-0.011565703,-0.051901942,-8.820104752,2.82E-16,2.15E-16,-4.46E-17
28,55,-2.199149343,-1.8554946,-50.44651874,-0.011565703,-0.051901942,-8.820104752,2.75E-16,2.09E-16,-4.21E-17
28,56,-2.200305913,-1.860684794,-51.32852922,-0.011565703,-0.051901942,-8.820104752,2.68E-16,2.04E-16,-3.87E-17
28,57,-2.201462483,-1.865874989,-52.21053969,-0.011565703,-0.051901942,-8.820104752,2.64E-16,2.48E-16,-1.70E-16
28,58,-2.202619054,-1.871065183,-53.09255017,-0.011565703,-0.051901942,-8.820104752,2.59E-16,2.40E-16,-1.60E-16
28,59,-2.203775624,-1.876255377,-53.97456064,-0.011565703,-0.051901942,-8.820104752,2.87E-16,2.28E-16,-2.06E-16
28,60,-2.204932194,-1.881445571,-54.85657112,-0.011565703,-0.051901942,-8.820104752,2.48E-16,2.25E-16,-1.47E-16
28,61,-2.206088765,-1.886635766,-55.73858159,-0.011565703,-0.051901942,-8.820104752,2.44E-16,2.19E-16,-1.40E-16
28,62,-2.207245335,-1.89182596,-56.62059207,-0.011565703,-0.051901942,-8.820104752,2.38E-16,1.96E-16,-8.93E-17
28,63,-2.208401905,-1.897016154,-57.50260254,-0.011565703,-0.051901942,-8.820104752,2.34E-16,1.91E-16,-8.44E-17
28,64,-2.209558475,-1.902206348,-58.38461302,-0.011565703,-0.051901942,-8.820104752,2.36E-16,1.93E-16,-6.42E-17
28,65,-2.210715046,-1.907396542,-59.26662349,-0.011565703,-0.051901942,-8.820104752,2.32E-16,1.89E-16,-6.10E-17
28,66,-2.211871616,-1.912586737,-60.14863397,-0.011565703,-0.051901942,-8.820104752,2.27E-16,1.84E-16,-5.78E-17
28,67,-2.213028186,-1.917776931,-61.03064444,-0.011565703,-0.051901942,-8.820104752,2.23E-16,1.80E-16,-5.50E-17
28,68,-2.214184756,-1.922967125,-61.91265492,-0.011565703,-0.051901942,-8.820104752,2.19E-16,1.76E-16,-5.22E-17
28,69,-2.215341327,-1.928157319,-62.79466539,-0.011565703,-0.051901942,-8.820104752,2.15E-16,1.72E-16,-4.82E-17
28,70,-2.216497897,-1.933347514,-63.67667587,-0.011565703,-0.051901942,-8.820104752,2.12E-16,1.69E-16,-4.78E-17
28,71,-2.217654467,-1.938537708,-64.55868635,-0.011565703,-0.051901942,-8.820104752,2.08E-16,1.65E-16,-4.51E-17
28,72,-2.218811038,-1.943727902,-65.44069682,-0.011565703,-0.051901942,-8.820104752,2.04E-16,1.62E-16,-4.29E-17
28,73,-2.219967608,-1.948918096,-66.3227073,-0.011565703,-0.051901942,-8.820104752,2.01E-16,1.59E-16,-4.08E-17
28,74,-2.221124178,-1.95410829,-67.20471777,-0.011565703,-0.051901942,-8.820104752,1.97E-16,1.56E-16,-4.02E-17
28,75,-2.222280748,-1.959298485,-68.08672825,-0.011565703,-0.051901942,-8.820104752,1.94E-16,1.53E-16,-3.93E-17
28,76,-2.223437319,-1.964488679,-68.96873872,-0.011565703,-0.051901942,-8.820104752,1.91E-16,1.50E-16,-3.77E-17
28,77,-2.224593889,-1.969678873,-69.8507492,-0.011565703,-0.051901942,-8.820104752,1.88E-16,1.48E-16,-3.60E-17
28,78,-2.225750459,-1.974869067,-70.73275967,-0.011565703,-0.051901942,-8.820104752,1.85E-16,1.45E-16,-3.44E-17
